Emotion,DayofWeek,TimeofDay,Vendor,Remarks
sad,Monday,Morning,Netflix ,Watch your favourite TV Series 
sad,Monday,Evening,Netflix ,Watch your favourite TV Series 
sad,Tuesday,Morning,Dublin Zoo,Experience the wildlife with group of friends
sad,Tuesday,Evening,Netflix ,Watch your favourite TV Series 
sad,Wednesday,Morning,International Comedy Club,Visit Comedy Club to enlighten your mood
sad,Wednesday,Evening,Netflix ,Watch your favourite TV Series 
sad,Thursday,Morning,Trinity Library,Reading books can change your mood
sad,Thursday,Evening,Netflix ,Watch your favourite TV Series 
sad,Friday,Morning,Dundrum Shopping Centre,Shopping will distract you from things that bother you
sad,Friday,Evening,Netflix ,Watch your favourite TV Series 
sad,Saturday,Morning,Hiking,Hiking will clear your mind and reinforce positive thinking
sad,Saturday,Evening,Temple Bar,Go and meet with friends
sad,Sunday,Morning,Bus Tour,Bus tour around the city will elevate your mood
sad,Sunday,Evening,ODEON,Go and meet with your best friends
happy,Monday,Morning,Netflix,Watch your favourite TV Series 
happy,Monday,Evening,CzechInn,Engage with your friends
happy,Tuesday,Morning,Netflix,Watch your favourite TV Series 
happy,Tuesday,Evening,CzechInn,Engage with your friends
happy,Wednesday,Morning,Netflix,Watch your favourite TV Series 
happy,Wednesday,Evening,CzechInn,Engage with your friends
happy,Thursday,Morning,Netflix,Watch your favourite TV Series 
happy,Thursday,Evening,CzechInn,Engage with your friends
happy,Friday,Morning,Netflix,Watch your favourite TV Series 
happy,Friday,Evening,CzechInn,Engage with your friends
happy,Saturday,Morning,Netflix,Watch your favourite TV Series 
happy,Saturday,Evening,CzechInn,Engage with your friends
happy,Sunday,Morning,Netflix,Watch your favourite TV Series 
happy,Sunday,Evening,CzechInn,Engage with your friends
angry,Monday,Morning,YogaHub,Yoga will relax your mind and body
angry,Monday,Evening,Crunch Fitness,Working out will destress your body
angry,Tuesday,Morning,YogaHub,Yoga will relax your mind and body
angry,Tuesday,Evening,Crunch Fitness,Working out will destress your body
angry,Wednesday,Morning,YogaHub,Yoga will relax your mind and body
angry,Wednesday,Evening,Crunch Fitness,Working out will destress your body
angry,Thursday,Morning,YogaHub,Yoga will relax your mind and body
angry,Thursday,Evening,Crunch Fitness,Working out will destress your body
angry,Friday,Morning,Pheonex Park,Visiting the park will allow your mind to be free from tension
angry,Friday,Evening,Crunch Fitness,Working out will destress your body
angry,Saturday,Morning,Hiking,Hiking will clear your mind and reinforce positive thinking
angry,Saturday,Evening,Crunch Fitness,Working out will destress your body
angry,Sunday,Morning,Internation Comedy Club,Visit Comedy Club to enlighten your mood
angry,Sunday,Evening,Crunch Fitness,Working out will destress your body
